"SPECIES_CD","LIFE_STAGE","PRES","N","SOURCE","LON_M","LAT_M","Habitat","Mangrove_Dist","Depth","SD_Depth","Slope","Curvature","Plan_Curve","BPI_Fine","BPI_Broad","Rugosity","Sum_Temp","Sum_DO","Sum_Sal","Win_Temp","Win_DO","Win_Sal"
"LUT GRIS","SUBADULT","PRESENCE",1,"MANGROVE VISUAL SURVEY",269329.19246039,135143.057215776,"3",10,-0.7945796251297,0.157461196184158,2.13694405555725,-0.639641523361206,-0.0221689194440842,-13,-7,1.00013697147369,30.0310134887695,5.54969072341919,29.0863399505615,22.1706924438477,7.29200983047485,27.3887062072754
"LUT GRIS","SUBADULT","PRESENCE",1,"MANGROVE VISUAL SURVEY",266874.783999052,130987.292776276,"3",12.0710678100586,-1.06236863136292,0.0539713688194752,0.745576024055481,-0.00234603905119002,0.0854678526520729,-13,-7,1.00000894069672,30.0973682403564,5.84121417999268,23.6403255462646,22.4951953887939,8.26187324523926,23.9851131439209
"LUT GRIS","SUBADULT","PRESENCE",12,"MANGROVE VISUAL SURVEY",266698.940042182,129963.901377724,"4",5,-0.801156640052795,0.246040299534798,3.28908109664917,-0.854899883270264,-0.24386140704155,-13,-7,1.00025296211243,30.1084613800049,5.87581729888916,19.9466190338135,22.5306053161621,8.63361072540283,23.1012668609619
"LUT GRIS","SUBADULT","PRESENCE",3,"MANGROVE VISUAL SURVEY",266317.035116171,128315.793709476,"3",7.07106781005859,-0.307817131280899,0.00615860102698207,0.0812640935182571,0.0508436001837254,0.0203576702624559,-13,48,1,30.1543064117432,5.89676427841187,25.9095649719238,22.5124187469482,8.17695903778076,24.0411739349365
"LUT GRIS","SUBADULT","PRESENCE",5,"MANGROVE VISUAL SURVEY",266350.065188389,127940.409546848,"11",0,0.0172890871763229,0.0905729234218597,1.13569402694702,0.171930998563766,-0.243742898106575,-13,48,1.00018703937531,30.1642475128174,5.89568710327148,27.5611782073975,22.5043125152588,8.04348468780518,24.3721370697021
"LUT GRIS","SUBADULT","PRESENCE",2,"MANGROVE VISUAL SURVEY",266381.190513571,127746.69701972,"11",0,-0.164782911539078,0.112743698060513,1.59587800502777,0.141967698931694,0.280878990888596,-13,48,1.00006103515625,30.1692733764648,5.89447593688965,28.4018936157227,22.4997978210449,7.97477388381958,24.5494709014893
"LUT GRIS","SUBADULT","PRESENCE",35,"MANGROVE VISUAL SURVEY",266335.427178197,126835.850704792,"3",7.07106781005859,-0.323780059814453,0.016139380633831,0.218776702880859,0.0594935417175293,-0.00115715304855257,-13,48,1.00000202655792,30.1934947967529,5.89415884017944,32.0550384521484,22.473804473877,7.63760137557983,25.3601036071777
"LUT GRIS","SUBADULT","PRESENCE",1,"MANGROVE VISUAL SURVEY",266757.57412051,124452.837034811,"3",7.07106781005859,-0.304800391197205,NA,0,0,0,-13,48,1,30.2443695068359,5.87408065795898,36.3431205749512,22.3897552490234,7.03132343292236,27.4458484649658
"LUT GRIS","SUBADULT","PRESENCE",120,"MANGROVE VISUAL SURVEY",282565.448931443,131125.941000621,"3",10,-0.863897562026978,0.142572805285454,2.00569105148315,0.23938299715519,0.076772153377533,-13,48,1.00001001358032,30.3600177764893,5.98548078536987,35.6233787536621,22.7596015930176,7.00530052185059,36.2815589904785
"LUT GRIS","SUBADULT","PRESENCE",65,"MANGROVE VISUAL SURVEY",282617.18449999,130725.21702701,"3",17.0710678100586,-1.07066130638123,0.262650698423386,3.64291906356812,-0.594170808792114,0.079053707420826,-13,48,1.00014805793762,30.3692588806152,5.98925828933716,35.628849029541,22.7777252197266,7.00863218307495,36.3007545471191
"LUT GRIS","SUBADULT","PRESENCE",50,"MANGROVE VISUAL SURVEY",282166.507731583,130281.514590475,"3",7.07106781005859,-1.61585736274719,0.0125029999762774,0.172347396612167,-0.05109978094697,-0.0178906694054604,-13,-7,1,30.3599109649658,5.97047472000122,35.6114234924316,22.7334842681885,6.99786043167114,36.2554168701172
"LUT GRIS","SUBADULT","PRESENCE",25,"MANGROVE VISUAL SURVEY",282342.636203847,128453.533749074,"3",5,-0.402272015810013,0.0466753616929054,0.626878678798676,-0.420253604650497,-0.0398121513426304,-13,104,1.00005197525024,30.3891143798828,5.98248529434204,35.5827484130859,22.8210353851318,6.97923898696899,36.3231964111328
"LUT GRIS","SUBADULT","PRESENCE",150,"MANGROVE VISUAL SURVEY",282113.534845739,127936.976012139,"3",5,-0.395787328481674,0.0906485319137573,0.747977614402771,0.316535413265228,0.0321166813373566,-13,104,1.00046503543854,30.3889923095703,5.97644376754761,35.5670623779297,22.8125591278076,6.96854496002197,36.2905807495117
"LUT GRIS","SUBADULT","PRESENCE",15,"MANGROVE VISUAL SURVEY",280470.35676914,123438.022086116,"3",235,-0.491559207439423,0.0638594180345535,0.894485414028168,0.0921870470046997,0.0632159635424614,-13,104,1.00000202655792,30.4130020141602,5.96078252792358,35.5358390808105,22.8031711578369,6.93570852279663,35.8772163391113
"LUT GRIS","SUBADULT","PRESENCE",15,"MANGROVE VISUAL SURVEY",280268.819554322,122826.395635103,"3",398.198059082031,-0.570896804332733,0.0456513091921806,0.632264316082001,-0.157547995448112,-0.0515481196343899,-13,104,1.00000703334808,30.417350769043,5.96008729934692,35.5358390808105,22.8053226470947,6.93570852279663,35.8202590942383
"LUT GRIS","SUBADULT","PRESENCE",3,"MANGROVE VISUAL SURVEY",279979.958906342,122178.801747702,"4",15,-0.692540407180786,0.0495689287781715,0.677070915699005,0.0578911304473877,-0.0243392400443554,-13,48,1.00000894069672,30.4207420349121,5.95718717575073,35.5358390808105,22.8001747131348,6.93570852279663,35.7399482727051
"LUT GRIS","SUBADULT","PRESENCE",30,"MANGROVE VISUAL SURVEY",269443.067751963,115479.951861325,"3",84.8528137207031,-0.532515227794647,0.0391604192554951,0.545970022678375,-0.0415710210800171,-0.0113196698948741,-13,48,1,30.4298400878906,5.75608110427856,35.7435989379883,22.2388763427734,6.99061441421509,32.626838684082
"LUT GRIS","SUBADULT","PRESENCE",35,"MANGROVE VISUAL SURVEY",269645.971774985,116334.007759314,"3",10,-0.304800391197205,0.000221873400732875,0.00221852492541075,0.00154745602048934,0,-13,-7,1,30.4126243591309,5.75796175003052,35.5407524108887,22.2618713378906,7.08098220825195,32.4437866210938
"LUT GRIS","SUBADULT","PRESENCE",2,"MANGROVE VISUAL SURVEY",269551.932308829,117198.714860419,"4",28.2842712402344,-0.304878115653992,0.00116516300477087,0.0111013697460294,0.00528526306152344,-0.000783950614277273,-13,48,1,30.3945636749268,5.7610559463501,35.3462409973145,22.2760848999023,7.13745260238647,32.1149444580078
"LUT GRIS","SUBADULT","PRESENCE",37,"MANGROVE VISUAL SURVEY",269265.477257916,116936.902602065,"3",19.1421356201172,-0.304800391197205,0,0,0,0,-13,-7,1,30.399938583374,5.76127576828003,35.415599822998,22.2619323730469,7.1026439666748,32.1123657226562
"LUT GRIS","SUBADULT","PRESENCE",2,"MANGROVE VISUAL SURVEY",268086.068283412,117532.414422598,"3",12.0710678100586,-0.304800391197205,0.00509688584133983,0.0584434904158115,0.0471534691751003,0.0127314003184438,-13,-7,1,30.3888072967529,5.77685880661011,35.4086380004883,22.2445774078369,7.05599308013916,31.5349731445312
"LUT GRIS","SUBADULT","PRESENCE",15,"MANGROVE VISUAL SURVEY",267661.345756474,117946.802702827,"3",20,-0.304800391197205,0.000856178987305611,0.0103454003110528,0.00713062286376953,4.73343898192979e-05,-13,-7,1,30.3814029693604,5.78743982315063,35.4226455688477,22.2452144622803,7.03905439376831,31.2641448974609
"LUT GRIS","SUBADULT","PRESENCE",2,"MANGROVE VISUAL SURVEY",267586.966533672,119130.667106948,"3",27.0710678100586,-0.4567009806633,0.00946025736629963,0.128366395831108,-0.0540580712258816,-0.0191737003624439,-13,48,1,30.3569660186768,5.80438995361328,35.3707389831543,22.2693405151367,7.06146955490112,30.757698059082
"LUT GRIS","SUBADULT","PRESENCE",28,"MANGROVE VISUAL SURVEY",267796.325538691,119513.913622577,"3",14.1421356201172,-0.304800391197205,8.10062410891987e-05,0.000522147980518639,0,0,-13,48,1,30.3478927612305,5.80591106414795,35.3284530639648,22.2803421020508,7.08193254470825,30.6400337219238
"LUT GRIS","SUBADULT","PRESENCE",30,"MANGROVE VISUAL SURVEY",267712.043574965,119866.877427578,"3",12.0710678100586,-0.425369769334793,0.0211806297302246,0.294440507888794,0.0345078706741333,-0.0127277998253703,-13,48,1.00000095367432,30.3406639099121,5.81206321716309,35.3386840820312,22.285816192627,7.07704734802246,30.4599800109863
"LUT GRIS","SUBADULT","PRESENCE",20,"MANGROVE VISUAL SURVEY",267634.24280557,120132.358018672,"3",10,-0.304851800203323,0.000281357293715701,0.00300223799422383,0.0015243289526552,-0.000293280289042741,-13,48,1,30.3352756500244,5.81703615188599,35.353443145752,22.2897243499756,7.06993055343628,30.3150672912598
"LUT GRIS","SUBADULT","PRESENCE",3,"MANGROVE VISUAL SURVEY",266131.803874312,110581.240693775,"3",2077.8427734375,-0.304800391197205,0.0794056430459023,0.874479711055756,-0.812680304050446,0,-13,104,1.00027298927307,30.5155353546143,5.73811054229736,35.8057594299316,22.1688747406006,6.61051750183105,32.4854164123535
"LUT GRIS","SUBADULT","PRESENCE",12,"MANGROVE VISUAL SURVEY",265739.781330174,109626.628545952,"8",1914.44702148438,-0.739657342433929,0.0175812505185604,0.242612898349762,0.0275669097900391,-0.0297458991408348,-13,48,1.00000095367432,30.5276279449463,5.73160219192505,35.6952857971191,22.1896648406982,6.70881128311157,32.3872375488281
"LUT GRIS","SUBADULT","PRESENCE",25,"MANGROVE VISUAL SURVEY",264615.483930667,109970.146504047,"3",646.543273925781,-0.675918519496918,0.110714301466942,1.24981498718262,0.0707237720489502,-0.230316698551178,-13,48,1.0002189874649,30.516975402832,5.73486948013306,35.599781036377,22.1612739562988,6.80665254592896,32.0041007995605
"LUT GRIS","SUBADULT","PRESENCE",65,"MANGROVE VISUAL SURVEY",263894.842878313,109916.862585177,"3",320.710693359375,-0.393447756767273,0.154738396406174,2.05211400985718,-1.05202496051788,-0.294614791870117,402,48,1.00027799606323,30.5136203765869,5.73673963546753,35.5521812438965,22.153491973877,6.86823320388794,31.7918434143066
"LUT GRIS","SUBADULT","PRESENCE",50,"MANGROVE VISUAL SURVEY",260468.71910976,101562.897294751,"3",7872.4892578125,-0.366152048110962,0.0568313412368298,0.772302508354187,0.335689395666122,0.129956007003784,402,104,1.00001895427704,30.5987701416016,5.52727556228638,31.9901828765869,22.24831199646,6.91413259506226,28.6231288909912
"LUT GRIS","SUBADULT","PRESENCE",30,"MANGROVE VISUAL SURVEY",260238.676386548,103223.515204985,"3",7197.01611328125,-0.351124465465546,0.0343419089913368,0.475400894880295,0.0779825374484062,-0.0122617203742266,-13,48,1.00000298023224,30.5757522583008,5.56070947647095,32.5648193359375,22.219274520874,6.90969705581665,28.8611640930176
"LUT GRIS","SUBADULT","PRESENCE",125,"MANGROVE VISUAL SURVEY",260602.622818896,104504.61044546,"3",5765.828125,-0.30712953209877,0.0549491494894028,0.638582110404968,-0.485066711902618,-0.250413298606873,-13,48,1.00005102157593,30.5609817504883,5.60134887695312,34.1563873291016,22.2013549804688,6.91923952102661,29.4084014892578
"LUT GRIS","SUBADULT","PRESENCE",1,"MANGROVE VISUAL SURVEY",260842.388705666,105165.916952447,"3",5006.4169921875,-0.304800391197205,0,0,0,0,-13,48,1,30.5540771484375,5.62271070480347,34.8183441162109,22.193489074707,6.92428827285767,29.7083053588867
"LUT GRIS","SUBADULT","PRESENCE",75,"MANGROVE VISUAL SURVEY",262694.852683576,105980.843696163,"3",3425.12182617188,-1.61420667171478,0.00696056894958019,0.0959424078464508,-0.0125212697312236,0.00593322608619928,-13,-7,1,30.5608406066895,5.65260648727417,35.5358390808105,22.209056854248,6.93414831161499,30.5608196258545
"LUT GRIS","SUBADULT","PRESENCE",50,"MANGROVE VISUAL SURVEY",279610.815466794,121662.571337189,"3",12.0710678100586,-0.555819272994995,0.0161607693880796,0.219183906912804,-0.0176382102072239,0.00472796987742186,-13,48,1.00000095367432,30.4216747283936,5.95160531997681,35.5358390808105,22.7837924957275,6.93570852279663,35.6370162963867
"LUT GRIS","SUBADULT","PRESENCE",12,"MANGROVE VISUAL SURVEY",279436.588476333,120674.459740096,"3",10,-0.434768319129944,0.0621727183461189,0.872109770774841,0.042232871055603,0.00375500996597111,-13,48,1,30.4326553344727,5.95407581329346,35.5358390808105,22.7998313903809,6.93572807312012,35.6219367980957
"LUT GRIS","SUBADULT","PRESENCE",25,"MANGROVE VISUAL SURVEY",279608.669887549,120158.121150402,"3",17.0710678100586,-0.564656436443329,0.0714189410209656,0.984129786491394,-0.249290898442268,-0.0101907402276993,-13,48,1.00001800060272,30.4418926239014,5.96306324005127,35.5358390808105,22.8314018249512,6.9359188079834,35.7009124755859
"LUT GRIS","SUBADULT","PRESENCE",40,"MANGROVE VISUAL SURVEY",279268.278280358,119701.896985017,"3",7.07106781005859,-0.355715304613113,0.0283458307385445,0.257783800363541,0.128303304314613,-0.0493537709116936,-13,48,1.00003302097321,30.4435253143311,5.9593768119812,35.5359382629395,22.8148136138916,6.93627738952637,35.6385765075684
"LUT GRIS","SUBADULT","PRESENCE",65,"MANGROVE VISUAL SURVEY",278971.749374911,119311.302134935,"3",14.1421356201172,-0.594017505645752,0.0544018484652042,0.762639403343201,0.00704026222229004,-0.0128006599843502,-13,48,1,30.445125579834,5.956130027771,35.5368270874023,22.7999324798584,6.93669319152832,35.5875473022461
"LUT GRIS","SUBADULT","PRESENCE",20,"MANGROVE VISUAL SURVEY",278509.667158986,119009.480238481,"3",12.0710678100586,-0.33805376291275,0.0163687001913786,0.23111230134964,-0.0118924397975206,-0.00137017597444355,-13,48,1,30.4439430236816,5.94730949401855,35.5379486083984,22.7690124511719,6.93703842163086,35.4826889038086
"LUT GRIS","SUBADULT","PRESENCE",25,"MANGROVE VISUAL SURVEY",277577.1443486,118622.971781981,"3",7.07106781005859,-0.465844422578812,0.091780036687851,0.17348450422287,1.21505200862885,0.0516613312065601,-13,48,1.00079298019409,30.4389934539795,5.9252462387085,35.5389060974121,22.7034034729004,6.93729257583618,35.231689453125
"LUT GRIS","SUBADULT","PRESENCE",7,"MANGROVE VISUAL SURVEY",263340.407342131,109203.053012738,"3",327.487365722656,-0.342698514461517,0.0392555110156536,0.522952497005463,0.323269098997116,0.10028599947691,402,104,1.00001001358032,30.5200386047363,5.72556781768799,35.5358390808105,22.1590785980225,6.9143443107605,31.5750198364258
"LUT GRIS","SUBADULT","PRESENCE",40,"MANGROVE VISUAL SURVEY",260383.28857638,100388.289123795,"3",7266.98681640625,-0.579369068145752,0.166987895965576,2.33402705192566,0.290076702833176,0.0163020603358746,402,104,1.00002300739288,30.6124839782715,5.53244161605835,32.7185554504395,22.2776317596436,6.9243278503418,28.7704524993896
"LUT GRIS","SUBADULT","PRESENCE",50,"MANGROVE VISUAL SURVEY",260470.738925471,101561.798559097,"3",7872.4892578125,-0.366152048110962,0.0568313412368298,0.772302508354187,0.335689395666122,0.129956007003784,402,104,1.00001895427704,30.5987701416016,5.52727556228638,31.9901828765869,22.24831199646,6.91413259506226,28.6231288909912
"LUT GRIS","SUBADULT","PRESENCE",35,"MANGROVE VISUAL SURVEY",260225.684982586,103200.194298218,"3",7228.2294921875,-0.484276384115219,0.0487651005387306,0.683510780334473,-0.0077723260037601,0.00388802704401314,-13,48,1,30.575963973999,5.55996751785278,32.5239639282227,22.2196578979492,6.90943193435669,28.8488063812256
"LUT GRIS","SUBADULT","PRESENCE",65,"MANGROVE VISUAL SURVEY",260600.613358548,104503.493668764,"3",5767.8994140625,-0.234864681959152,0.096890352666378,1.26192796230316,0.220658600330353,0.395962595939636,-13,48,1.00007200241089,30.5609283447266,5.60136127471924,34.1536445617676,22.2013244628906,6.91921043395996,29.4071559906006
"LUT GRIS","SUBADULT","PRESENCE",5,"MANGROVE VISUAL SURVEY",262689.770876648,105990.790062143,"3",3417.19311523438,-1.61403441429138,0.00868801865726709,0.121620401740074,-0.012943740002811,-0.0100585697218776,-13,-7,1,30.5606555938721,5.65281295776367,35.5358390808105,22.2087497711182,6.93416213989258,30.5618019104004
"LUT GRIS","SUBADULT","PRESENCE",30,"MANGROVE VISUAL SURVEY",262740.045934831,106441.887104465,"3",2946.482421875,-1.14218580722809,0.0145126599818468,0.199978202581406,0.052536491304636,0.00712317088618875,-13,48,1.00000095367432,30.554780960083,5.66413497924805,35.5358390808105,22.2011661529541,6.93515539169312,30.7118263244629
"LUT GRIS","SUBADULT","PRESENCE",25,"MANGROVE VISUAL SURVEY",269646.023399701,116324.037808019,"3",10,-0.304800391197205,0.00105936999898404,0.00682024285197258,1.21593502626638e-05,0,-13,-7,1,30.4128303527832,5.75793647766113,35.5431518554688,22.2616748809814,7.08017015457153,32.4469566345215
"LUT GRIS","SUBADULT","PRESENCE",100,"MANGROVE VISUAL SURVEY",270130.644715904,115831.368042878,"3",102.071067810059,-1.10533237457275,0.0585925914347172,0.822914302349091,0.0624628104269505,-0.0156187899410725,-13,-7,1.00000298023224,30.4236869812012,5.75783395767212,35.6768455505371,22.270055770874,7.06998205184937,32.7701301574707
"LUT GRIS","SUBADULT","PRESENCE",5,"MANGROVE VISUAL SURVEY",268526.582063437,114220.118425862,"3",15,-0.675923049449921,0.0624268688261509,0.860512912273407,0.195196196436882,0.00251714210025966,-13,104,1.00001204013824,30.4549465179443,5.75176000595093,35.9123840332031,22.1917095184326,6.78055047988892,32.651180267334
"LUT GRIS","SUBADULT","PRESENCE",20,"MANGROVE VISUAL SURVEY",266131.825609853,110576.809655453,"3",2075.77172851562,-0.304800391197205,0.0799781829118729,0.959996223449707,-0.710408687591553,0,-13,104,1.00016295909882,30.5156078338623,5.73808336257935,35.8055191040039,22.1690063476562,6.61070680618286,32.4857940673828
"LUT GRIS","SUBADULT","PRESENCE",20,"MANGROVE VISUAL SURVEY",265761.931804102,109626.736532771,"8",1934.44702148438,-0.779844880104065,0.0196807906031609,0.270533800125122,0.0878307819366455,0.0363757200539112,-13,48,1.00000095367432,30.5277214050293,5.73168230056763,35.6974945068359,22.1900997161865,6.70669889450073,32.3946266174316
"LUT GRIS","SUBADULT","PRESENCE",10,"MANGROVE VISUAL SURVEY",264617.486938875,109972.371666096,"3",651.543273925781,-0.699907541275024,0.426419407129288,4.54737186431885,-2.93659496307373,-0.0574652403593063,-13,48,1.00373697280884,30.5170021057129,5.73485612869263,35.6001968383789,22.1613426208496,6.80618190765381,32.0056495666504
"LUT GRIS","SUBADULT","PRESENCE",75,"MANGROVE VISUAL SURVEY",263897.936808014,109901.368318209,"3",333.639617919922,-0.606217384338379,0.0735342130064964,1.00753200054169,0.110987402498722,0.0282131098210812,402,48,1.0000159740448,30.5138549804688,5.7364444732666,35.5521965026855,22.1537933349609,6.86820888519287,31.7925224304199
"LUT GRIS","SUBADULT","PRESENCE",7,"MANGROVE VISUAL SURVEY",269990.811926358,136991.046993838,"5",5,-0.470552355051041,0.18762019276619,2.61086297035217,0.41034209728241,0.270053505897522,-13,-7,1.00003397464752,30.0214767456055,5.45377349853516,26.1136646270752,22.049243927002,7.43366479873657,27.8671360015869
"LUT GRIS","SUBADULT","PRESENCE",6,"MANGROVE VISUAL SURVEY",269585.703268727,136252.22053545,"3",12.0710678100586,-0.711965441703796,0.0805148705840111,1.04492604732513,-0.438878297805786,-0.0314922891557217,-13,-7,1.00006103515625,30.0159549713135,5.46580791473389,25.9849910736084,22.0711860656738,7.42906999588013,27.4347686767578
"LUT GRIS","SUBADULT","PRESENCE",4,"MANGROVE VISUAL SURVEY",269100.883268867,134401.845474535,"3",12.0710678100586,-0.860967874526978,0.200327903032303,2.80878090858459,0.21890090405941,0.287964195013046,-13,-7,1.00007796287537,30.0423126220703,5.60835361480713,30.9517421722412,22.2438831329346,7.28221797943115,27.2705211639404
